Num of users,Xd,Yd,Ad
100,138.94749372653013,96.61746382778372,75.756944
100,492.83093151404,228.64405816302053,50.0
100,191.50959789695239,301.91676886517456,173.98147
100,88.56590857972095,469.3982773179752,50.0
100,234.20792446181596,460.6636148242569,71.864526
100,246.54709424010053,203.66815995827636,67.762712
100,305.7422191032983,81.58366682833815,225.66201
100,194.76764680169958,409.12448496628826,74.597409
100,50.027202961493174,242.02426195929428,69.34788
100,229.89484519015076,182.1646271828569,57.069298
100,425.18254433755135,309.5403683992703,50.0
100,91.33273946651809,299.0034316765842,60.190043
100,43.58586610864165,99.99937899958233,50.0
100,413.2261150831604,188.52811668137008,50.0
100,308.1766270991882,296.0307324547949,65.374314
100,210.12326419167772,240.65996627927237,50.0
100,473.1655578438763,225.66878694716422,50.0
100,104.87158023161089,23.51258444522037,50.0
100,296.59720672495234,64.64178037693665,50.0
100,475.6775597929309,325.86133863957434,208.66824
100,44.83178020771044,399.11883132374476,50.0
100,350.23966319989785,443.549696839318,50.0
100,58.19623276334332,167.9084154189854,54.909841
100,458.21910863736053,449.9696644321953,50.0
100,433.6192851570362,50.51912625908963,50.886573
100,396.69488091306766,203.20156937422902,50.0
100,111.6114086612852,278.7389161287941,50.0
100,180.18217828048458,182.44820863447566,240.60838
100,405.71890480585773,351.5868853917131,68.990411
100,107.20320963643383,461.9914979533619,237.56083
100,229.0452711672588,64.81549919627318,52.56304
100,295.5329196608728,296.06662037145156,50.0
100,23.373152447537393,56.30055067262137,50.0
100,328.5653577602221,101.93201562345823,60.002972
100,89.59100756796718,483.86136820232537,50.0
100,453.6719206779836,370.66033495924444,50.0
100,223.19922629091542,308.6062690041859,52.4324
100,157.93921428999045,182.70496888167298,54.519025
100,329.0984904857758,213.43723116722003,70.360436
100,420.05901631690267,97.37632176644735,50.0
100,453.0170339809124,399.94746799918437,77.392449
100,144.11582318269745,249.52946741782262,68.336861
100,389.5623452016672,59.43548431091506,50.0
100,257.6682764243816,439.77831600930085,60.712079
100,66.29068651181504,442.87505931088594,66.356786
100,141.29963942393357,117.49080199669407,64.052218
100,418.63659365922484,474.07507459500164,250.0
100,183.7978132051968,243.98229010081235,66.011262
100,121.76719917894523,359.1273120850333,76.007167
100,56.89398200363527,67.11007965926899,64.281471
100,418.497914684133,154.48860718229662,250.0
100,322.5997380145893,314.77262998964505,50.0
100,29.800818496921522,176.74374910690494,50.0
100,331.5551446611505,211.10812596999648,50.0
100,293.7585267785682,459.8895183033761,62.411205
100,348.0364884023938,35.21721361265571,215.59825
100,136.66336791892434,39.237895114434195,70.484475
100,280.1530723971659,97.72048601918777,59.083288
100,224.7800788314056,294.47917779862235,50.0
100,202.31552734830828,403.6764937689452,50.0
100,72.99885837828111,208.0424613319767,50.0
100,331.5397122790365,394.8152093032257,50.0
100,53.30587194014919,320.003711982106,248.59483
100,257.88709653198833,356.9085867330906,178.90022
100,46.930403345747976,395.626960074624,64.865327
100,433.8935679900718,245.92008046580736,128.71987
100,109.6286281669588,254.31202599371377,50.97644
100,411.8722716471283,441.97385583535726,250.0
100,448.0740953974183,53.06511017364477,250.0
100,41.302274636634706,127.30058578944895,68.615961
100,154.56744685582862,127.57314647972092,250.0
100,383.37699255573654,144.293598499222,250.0
100,135.82950381071996,444.0296910885604,250.0
100,413.0803664379709,317.71378035663844,50.0
100,173.03727523542614,329.0047025895384,50.0
100,66.76588241239395,49.31093620239639,56.40784
100,304.2903394867469,446.8858877985226,50.0
100,340.35228786084247,302.24890065303777,50.0
100,470.3834654513835,376.62362825289483,50.0
100,24.150453747271058,480.19403407461084,69.438844
100,51.30415268701117,295.05064284355296,88.76261
100,139.8486874637567,35.96942000696541,57.174034
100,437.9028525622116,388.32508463030206,50.0
100,39.02901249218422,457.68669464771415,243.5289
100,173.00270932074798,287.2405029227019,134.51111
100,256.74852437629795,214.28463090285385,79.783498
100,352.6398404813372,53.69577125878641,250.0
100,372.1391914252687,358.49516874600073,73.420877
100,139.65564075446258,438.8519061558529,50.0
100,245.75634494364402,60.229862052186405,250.0
100,351.16912040854663,230.1376827224741,75.138392
100,440.56922261956845,467.53091601449046,65.340302
100,164.99803527297274,168.45952934390414,62.632172
100,241.4202803631528,468.4639264215952,113.46155
100,404.46046634294794,140.69331693367945,250.0
100,452.2603479239277,257.8345087335998,250.0
100,297.6106283877049,364.4590273354291,50.0
100,28.423211771260014,18.561479656104638,50.0
100,82.57276095187083,337.63920276641255,219.73938
100,278.8130811398469,450.0595676651523,250.0
100,170.59081366674266,134.85759197481417,58.51524
100,319.5040960200552,125.97235014940634,250.0
100,62.12506011131018,303.8430513778542,69.20865
100,495.1849895922237,269.85876110443587,192.75674
100,450.56106130845484,443.24930052902016,250.0
100,29.812104949987656,9.090208738997319,50.0
100,66.57439480267257,468.8506079122331,244.12316
100,158.9115484029712,302.9049418055979,50.0
100,249.9801698773532,12.722090262968749,88.286842
100,303.98114265804844,232.30260975109178,50.0
100,119.06137244590946,405.73695840631166,71.183885
100,409.68106479098424,331.41014511958895,99.375855
100,137.77454480478397,39.865365360149696,50.0
100,353.8516401007557,17.654936624032388,50.0
100,21.204238610825314,91.92829165663068,50.0
100,276.1583401827629,344.987958568227,50.0
100,117.19989199812821,215.0367540501972,167.57676
100,414.6895880714267,207.33275608569772,247.65331
100,18.787103631761113,21.742858271902207,50.0
100,300.58206168703543,112.96833586318678,51.588327
100,302.1857545771347,425.23864827760235,50.0
100,413.897334083057,212.36060494699285,249.17651
100,77.58544333196141,243.66497181190672,77.543409
100,26.115246620630273,490.7873640473632,248.44925
100,172.12460393785076,317.17525750774524,50.0
100,387.3434417039888,465.3806432470786,69.586943
100,460.04641131203493,368.4850756399228,96.414143
100,126.5656136914919,30.95841111141823,250.0
100,252.48730206019764,46.69410384449856,69.530844
100,183.82283393609384,474.6884843533313,50.0
100,274.86011076370966,260.1389371154714,50.697846
100,31.3852968425891,119.07212269815449,50.0
100,131.65635946093641,181.5849871989351,77.291007
100,84.07120321691966,402.4451725672525,50.0
100,195.90571906044835,134.54576539340385,196.57906
100,250.51590513772496,344.38582502307537,50.0
100,400.57703957696793,301.55442112000753,50.0
100,440.0174884679013,150.8516661023273,50.0
100,145.4565226532448,375.1467990039862,50.0
100,364.4045392791049,352.64376608183767,50.0
100,80.71165861063861,59.06744704977962,246.77057
100,433.81735256668475,18.41398613778452,83.27207
100,295.45971949036766,188.89985668079098,200.08837
100,428.75717619049743,439.8092183562205,66.160604
100,203.3938713810927,124.69985198137095,66.933645
100,426.05750712826807,217.5365127770321,57.73798
100,148.46316815894124,269.22114609471913,56.55998
100,94.04035529449234,487.9153331846591,55.991962
100,192.71227233775744,469.6036121279915,50.0
100,250.3070402604115,294.82254843411715,51.03241
100,76.9018919610414,362.84468819162703,50.0
100,243.93550941014365,66.36540414721671,50.0
100,326.32725144602585,481.8058984550363,249.70915
100,47.85154339553304,172.6792651384094,57.949787
100,329.5783348382144,48.730025868995824,50.0
100,472.0166920886732,313.3557768565804,57.328832
100,356.2617176868004,275.5807058013278,56.778048
100,328.59930266793555,99.08848768543862,50.0
100,311.03423447100886,376.6925619814118,50.0
100,21.83002394821645,119.87716883287696,230.48769
100,34.799308784833784,440.0093397389096,50.0
100,84.9975869961541,63.87501272046069,248.21645
100,180.25848684028648,311.0265061493522,50.0
100,467.7496479549931,191.83676920854114,50.0
100,182.57583794841645,431.66045676250644,61.583374
100,203.61787008583082,124.86464238155129,71.690305
100,430.2267601002489,393.8594435759233,71.707951
100,148.9748349655701,192.4594834333076,62.899334
100,83.3746892870115,282.53905424860636,50.0
100,293.9296591900269,212.41241749614704,248.29627
100,368.04586021914736,449.1593724816488,55.301921
100,400.86545046543756,294.2371525909604,93.222105
100,214.2833432049951,36.16343619466318,50.0
100,272.79782101223987,295.16538913053023,232.42345
100,461.4160608735105,29.74298192210955,72.036271
100,122.94251232054145,375.79971214028603,50.950396
100,436.16881145840483,105.03868289174841,50.0
100,486.83521719368355,131.22064920501046,71.39201
100,15.430185352942317,203.8507659483473,50.0
100,237.59054187686354,342.87408257488175,81.641884
100,353.70733659081463,311.76263655829086,77.366247
100,132.62887911531035,193.4193885101978,213.60061
100,262.2257995247786,110.99897839596491,50.0
100,18.612500691952164,331.25015852981966,50.0
100,100.58459965105163,213.09085030037343,98.406638
100,459.61686266216947,236.9399029094373,58.530214
100,318.35177432272917,131.32224998728577,50.0
100,164.58930000912082,469.5758083398847,70.390969
100,259.0670196455411,307.2616244521968,72.946524
100,94.73634720043248,148.2599553299495,83.26523
100,62.01551749406286,434.05384664055777,61.908646
100,222.31730437516836,66.79472677774973,50.0
100,269.7338573777077,462.6803277904087,54.946442
100,328.0441922608814,63.2562393342121,50.0
100,326.9705030674487,373.24801546842474,72.626571
100,42.6335896098559,336.90403339784643,64.407149
100,412.8690573001139,103.10824762393517,76.835259
100,360.8777447148743,196.38848348190703,50.0
100,239.96267265495678,200.58864728859376,52.737073
100,220.95259316034694,388.02819301254584,63.772029
100,41.79661722557151,66.14035279037302,247.45668
100,380.55402047147163,324.90919140177846,243.31512
100,180.41330073399303,313.0146965587377,50.0
100,402.2798842136799,317.35353993565593,50.0
100,128.8279977343651,227.64598303352784,50.0
100,130.70407103250062,475.32802478634443,53.545449
100,353.1386489332949,27.902738588076772,50.0
100,53.2364971981267,109.04080011501321,50.0
100,462.21275277147663,197.65415960778154,50.0
100,315.4475320037153,395.0640066823646,84.536234
100,53.72609522755059,407.71876514213966,68.442699
100,286.77777061278925,132.91517016047632,51.965113
100,39.00487327639405,187.67475983001327,50.0
100,250.95556410043994,453.3821877079407,54.672565
100,79.67017261285915,290.78042620995274,50.0
100,211.18977199863002,316.4156346544092,250.0
100,441.11277573093184,96.91517341624356,219.55044
100,394.29315976210876,431.84771488174835,75.629175
100,387.65603428815484,257.4794883581795,50.0
100,147.11399344002308,404.1859851482122,50.0
100,225.86034969567322,208.946721671948,50.0
100,65.42333175417889,31.03662543471131,249.37934
100,49.28982440630992,48.79088210727201,50.0
100,359.57454312908925,426.1736864743606,62.522224
100,384.8953491654157,264.9959661591289,148.41172
100,82.41645449916015,270.1535326858227,61.874455
100,466.53611837649447,136.24162135191017,50.0
100,160.38329672701457,330.02290593978125,156.0038
100,278.79818301568935,228.14410351200704,50.0
100,329.75760407599876,83.35694222364378,210.21874
100,33.96503736164334,470.2937361331433,55.485719
100,354.04667241932856,191.12692225035175,244.67969
100,47.63444572273795,370.8846805968027,69.120634
100,200.3203767136061,229.4857250909829,50.0
100,81.3090189089512,119.4003219142131,50.0
100,471.9628435745693,291.0512899864124,50.0
100,396.9915871725889,78.48058018297863,50.445974
100,461.92769938523196,440.10792333209804,56.361038
100,444.68548850909417,167.85475710874195,50.0
100,189.50338708430428,68.09431583951707,50.0
100,289.01828144610437,36.104113506010094,50.0
100,38.93586217243319,278.8314389325161,50.0
100,49.230836970839135,459.0148614301247,247.29883
100,403.1351125890186,376.8070269470036,50.0
100,165.07912056739738,180.9084029636567,50.0
100,141.04927264308134,335.72244151549785,50.0
100,267.06446704940254,235.3958120254299,56.970192
100,96.10417700021586,31.56638100349582,71.362668
100,396.22177201622907,268.17407745740206,50.0
100,255.8508826421646,103.8712797793057,50.0
100,68.57052802696529,314.72764077950035,50.0
100,208.13214356723086,218.80990029346773,50.0
100,456.44041229836296,438.4519022382409,50.0
100,406.5473598378728,132.72006384199307,77.494602
100,221.85524178292494,94.51244201066095,61.288011
100,158.63350130955374,297.1608639789516,139.90401
100,100.20753950755449,155.7868662040906,50.0
100,330.12973885253774,484.0133323926935,52.167907
100,416.0100532824439,197.13887179159855,244.43959
100,55.58536679923142,452.7554747116776,72.090633
100,241.45652455778168,356.05174059434125,50.0
100,219.4587882607241,78.1274588426823,50.0
100,459.86062271247397,329.8261261029101,238.74193
100,20.0457197386869,33.598268889221856,245.16008
100,69.60616665245217,346.8932821620733,56.616343
100,322.0023542139808,339.62312064866285,50.0
100,159.0541123063934,301.0901697353505,75.750533
100,238.88085597141915,455.7512811423498,72.575423
100,110.01823630473112,34.8834793252521,50.0
100,327.9185877657422,149.05587446465148,50.0
100,426.68088936035826,423.728122693792,64.150744
100,9.680316151467736,266.39618605375944,50.0
100,223.76832212551682,187.33982015222043,50.0
100,146.9213535336937,438.6921133065176,50.0
100,104.1380892401456,230.37177616139815,50.0
100,109.10894872256802,101.4751246579805,58.867054
100,271.6423855493647,396.18404713839067,250.0
100,452.94266597569685,115.52608075953063,53.132026
100,49.16731765866629,420.35643467538773,54.94571
100,292.9221888059501,87.98013335943156,85.892655
100,329.71741311182006,324.9604605180317,244.04698
100,90.29548527089386,230.086499471761,67.426469
100,280.09876756515706,18.331854428672216,50.0
100,169.39768198640337,352.4038393948614,50.0
100,398.29270608370155,226.6235281913141,50.0
100,41.26342216524995,151.56949079377875,50.0
100,265.5283502088567,271.78264197204317,50.0
100,192.76597544795777,462.415132562813,71.152267
100,372.0770414140234,12.736886794425743,50.0
100,218.5554263014964,67.71915426506806,50.0
100,178.34055410070107,185.78563227137425,74.428678
100,359.58565417570924,115.61345423997591,50.0
100,63.02375345386395,321.6409839333365,50.0
100,345.54037502766,419.5849031194041,50.0
100,237.02469561679695,134.41961628927072,50.948043
100,23.743862407739527,85.67657677373717,134.15601
100,170.1701550476025,388.97701988674453,78.467362
100,487.88808196221026,195.63175421597464,50.0
100,97.392687184999,154.0963140067037,74.71919
100,399.46019125181056,44.61683707843679,88.563873
100,446.17022651872463,481.475649733365,50.0
100,393.06165305150694,334.1949153631206,65.898053
100,219.61540443613092,328.92232928036674,50.0
100,256.7873688987351,38.13045289850754,69.847725
100,282.0857857370403,234.49155757933883,229.06134
100,156.1889176456414,470.53522577989713,249.60785
100,154.17406569276662,224.23391172543342,50.0
